SALES_PRD_CODE,SALES_PRD_DESC,PRD_IMP_MARKER,PRD_COST,PRD_OPEX_COST
PRD_01,Mobile,YES,100000,10000
PRD_02,Tablet,YES,150000,15000
PRD_03,Laptop,YES,200000,20000
PRD_04,LED,NO,50000,5000
PRD_05,DESKTOP,NO,100000,10000
PRD_06,MOUSE,NO,10000,500
PRD_07,KEYBOARD,NO,15000,750
PRD_08,WIRELESS_MOUSE,YES,20000,2000
PRD_09,WIRELESS_KEYBOARD,YES,25000,2500
PRD_10,HDMI_CABLE,YES,5000,500
PRD_11,VGA_CABLE,NO,3000,150
PRD_12,POWER_CABLE,NO,3000,150
PRD_13,USB,YES,5000,500
PRD_14,CD_ROM,NO,2000,100
PRD_15,Printer,YES,15000,1500
